TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
196099	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.1736	35.844	6.01046	4.4948e+08	99.999	43.6533	
196998	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.3423	35.9207	6.11501	4.48575e+08	99.999	43.6656	
197904	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.0497	36.1663	5.99676	4.45237e+08	99.999	43.6493	
198841	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.8351	36.1863	6.00925	4.44876e+08	99.999	43.6429	
199770	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.1614	36.1846	6.00719	4.44875e+08	99.999	43.6557	
200650	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.0559	36.1805	6.00269	4.4493e+08	99.999	43.6663	
201510	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.3149	36.8852	1.7661	4.34551e+08	99.999	43.6357	
202420	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.677	37.0434	0.574103	4.32208e+08	99.999	43.6405	
203311	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.7105	37.0252	0.63128	4.32439e+08	99.9989	43.6391	
204220	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.1941	37.0515	0.639093	4.32119e+08	99.9989	43.649	
205104	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.9586	37.03	0.632512	4.32377e+08	99.9989	43.6535	
205961	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	19.9282	35.2885	15.3054	4.06898e+08	94.374	43.4817	
