TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
1066744	[[0][2,3,][1]]	2	1300000	5.2481	5.23688	1.0936	3.82008e+08	99.9994	27.0438	
1067535	[[0][2,3,][1]]	2	1300000	5.06764	5.22494	1.486	3.82901e+08	99.9994	27.045	
1068290	[[0][2,3,][1]]	2	1300000	5.32085	5.22991	1.57503	3.82535e+08	99.9994	27.0231	
1069044	[[0][2,3,][1]]	2	1300000	5.25937	5.24576	1.31401	3.81346e+08	99.9994	26.9959	
1069864	[[0][2,3,][1]]	2	1300000	5.05582	5.22838	1.75248	3.8271e+08	99.9995	26.9727	
1070632	[[0][2,3,][1]]	2	1300000	5.26578	5.22685	1.73669	3.82823e+08	99.9994	26.9726	
1071406	[[0][2,3,][1]]	2	1300000	5.18438	5.22026	1.74843	3.83295e+08	99.9994	26.9705	
1072165	[[0][2,3,][1]]	2	1300000	5.27994	5.21815	1.71384	3.83445e+08	99.9994	26.9667	
1072928	[[0][2,3,][1]]	2	1300000	5.24164	5.2156	1.69175	3.8363e+08	99.9994	26.9089	
1073693	[[0][2,3,][1]]	2	1300000	5.30969	5.22332	1.78273	3.83075e+08	99.9995	26.8531	
1074443	[[0][2,3,][1]]	2	1300000	5.31394	5.2299	1.86043	3.82603e+08	99.9995	26.8441	
1075216	[[0][2,3,][1]]	2	1300000	5.09539	5.23268	1.76641	3.82398e+08	99.9995	26.8055	
1075960	[[0][2,3,][1]]	2	1300000	5.35287	5.23588	1.83919	3.82173e+08	99.9995	26.8006	
1076702	[[0][2,3,][1]]	2	1300000	5.37979	5.24792	2.03025	3.81319e+08	99.9995	26.8017	
1077452	[[0][2,3,][1]]	2	1300000	5.31439	5.27378	1.58641	3.79345e+08	99.9995	26.7983	
1078212	[[0][2,3,][1]]	2	1300000	5.2246	5.26966	1.61495	3.79641e+08	99.9995	26.7977	
1078966	[[0][2,3,][1]]	2	1300000	5.30146	5.28137	1.51408	3.78789e+08	99.9995	26.7889	
1079730	[[0][2,3,][1]]	2	1300000	5.25659	5.27904	1.52207	3.78958e+08	99.9995	26.7838	
1080485	[[0][2,3,][1]]	2	1300000	5.09931	5.2648	1.86731	3.80082e+08	99.9995	26.8455	
1081241	[[0][2,3,][1]]	2	1300000	5.29172	5.26301	1.8537	3.80202e+08	99.9995	26.8984	
1082001	[[0][2,3,][1]]	2	1300000	5.25055	5.25667	1.8249	3.80656e+08	99.9995	26.8964	
1082756	[[0][2,3,][1]]	2	1300000	5.33824	5.28095	1.51444	3.78862e+08	99.9995	26.9006	
1083540	[[0][2,3,][1]]	2	1300000	5.14969	5.26064	1.62162	3.8034e+08	99.9995	26.9584	
1084302	[[0][2,3,][1]]	2	1300000	5.20407	5.24306	1.44151	3.81597e+08	99.9995	27.0112	
1085081	[[0][2,3,][1]]	2	1300000	5.23442	5.23507	1.36203	3.82185e+08	99.9995	27.0586	
1085834	[[0][2,3,][1]]	2	1300000	5.26908	5.23951	1.37345	3.81862e+08	99.9995	27.0599	
1086603	[[0][2,3,][1]]	2	1300000	5.25544	5.23491	1.31749	3.82197e+08	99.9995	27.0245	
1087376	[[0][2,3,][1]]	2	1300000	5.17821	5.22707	1.35189	3.82772e+08	99.9995	26.9919	
1088144	[[0][2,3,][1]]	2	1300000	5.18906	5.23605	1.08889	3.82035e+08	99.9995	26.9404	
1088900	[[0][2,3,][1]]	2	1300000	5.34209	5.24108	1.22579	3.81682e+08	99.9995	26.8884	
1089652	[[0][2,3,][1]]	2	1300000	5.27085	5.24312	1.23771	3.81538e+08	99.9995	26.8469	
1090390	[[0][2,3,][1]]	2	1300000	5.39072	5.24836	1.42536	3.81172e+08	99.9995	26.8154	
1091209	[[0][2,3,][1]]	2	1300000	4.93418	5.22681	2.34055	3.82869e+08	99.9995	26.7202	
1092061	[[0][2,3,][1]]	2	1300000	4.56022	5.16243	4.73193	3.8833e+08	99.9995	26.6326	
1092889	[[0][2,3,][1]]	2	1300000	4.83687	5.12267	5.13215	3.91457e+08	99.9995	26.5442	
1093759	[[0][2,3,][1]]	2	1300000	4.4441	5.04018	6.59046	3.98553e+08	99.9995	26.5047	
1094667	[[0][2,3,][1]]	2	1300000	4.38565	4.9532	7.67137	4.06102e+08	99.9995	26.5734	
1095656	[[0][2,3,][1]]	2	1300000	4.13646	4.84902	9.24157	4.15865e+08	99.9995	26.6533	
1096402	[[0][2,3,][1]]	2	1300000	5.25201	4.85532	9.34725	4.15418e+08	99.9995	26.7011	
1097270	[[0][2,3,][1]]	2	1300000	4.57741	4.77885	8.92043	4.21672e+08	99.9995	26.765	
1098268	[[0][2,3,][1]]	2	1300000	4.18352	4.67011	9.1117	4.31614e+08	99.9995	26.8496	
1099157	[[0][2,3,][1]]	2	1300000	4.5377	4.58481	7.46817	4.38591e+08	99.9995	26.9165	
